Compound: TPCN05221
SMILES:   CC1OC(OC2C(OC3C(OC4CCC5(C)C(CCC6(C)C5CC=C8C7CC(C)(CO)C(O)C(O)C7(C)CCC86C)C4(C)CO)OC(C(=O)O)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O

All beads
--------------------------------------------------------------------------------
index    bead_type  atoms_idx            atoms_elem           #conns       mass     x        y        z       
0        TC4        0,1                  C,C                  2            36.0     -0.9769  0.1980   -0.2429 
1        TN4a       2,3                  O,C                  3            36.0     -0.8525  0.1767   -0.0432 
2        TN6        4,5                  O,C                  3            36.0     -0.7380  0.0570   0.0841  
3        TN6        6,7                  C,O                  3            36.0     -0.5219  -0.0504  0.1063  
4        SN6        8,52,53              C,C,O                3            54.0     -0.3408  -0.0447  -0.1078 
5        TN6        9,10                 C,O                  3            36.0     -0.1861  -0.1369  0.0287  
6        SC3        11,12,13             C,C,C                3            54.0     0.0246   0.0521   0.0119  
7        SC4        14,15,16             C,C,C                4            54.0     0.1526   -0.0873  -0.1162 
8        TC3        17,18                C,C                  2            36.0     0.3293   -0.2513  -0.0412 
9        SC4        19,20,21             C,C,C                4            54.0     0.4005   -0.1142  -0.2206 
10       TC3        22,23                C,C                  2            36.0     0.4864   0.1018   -0.1123 
11       SC4        24,39,40             C,C,C                4            54.0     0.6377   -0.1160  -0.1571 
12       SC4        25,35,36             C,C,C                4            54.0     0.8755   -0.0300  -0.0219 
13       SC4        26,27,28             C,C,C                3            54.0     0.7805   0.2796   -0.0227 
14       TN2a       29,30                C,O                  1            36.0     0.9505   0.4035   0.0088  
15       N5         31,32,33,34          C,O,C,O              2            72.0     0.8019   0.1143   0.1724  
16       TC3        37,38                C,C                  2            36.0     0.6908   -0.1735  0.0427  
17       TC4        41,42                C,C                  3            36.0     0.0610   -0.1812  0.1638  
18       TN2a       43,44                C,O                  1            36.0     0.1339   -0.0077  0.2801  
19       TN4a       45,46                O,C                  3            36.0     -0.2861  -0.2954  -0.0519 
20       SN4a       47,48,49             C,O,O                1            54.0     -0.3297  -0.4891  -0.1583 
21       TN6        50,51                C,O                  2            36.0     -0.4050  -0.2182  -0.2498 
22       TN4a       54,55                O,C                  3            36.0     -0.6040  -0.0713  0.2916  
23       TN2a       56,57                C,O                  1            36.0     -0.5603  -0.1484  0.4849  
24       N5         58,59,60,61          C,O,C,O              2            72.0     -0.8314  -0.1098  0.1858  
25       TN6        62,63                C,O                  2            36.0     -0.8880  0.3345   0.0988  
26       N5         64,65,66,67          C,O,C,O              2            72.0     -0.9281  0.4113   -0.1101 

Bead connections
--------------------------------------------------------------------------------
index    to_idx   bond    
0        1        1.0     
0        26       1.0     
1        2        1.0     
1        25       1.0     
2        3        1.0     
2        24       1.0     
3        4        1.0     
3        22       1.0     
4        5        1.0     
4        21       1.0     
5        6        1.0     
5        19       1.0     
6        7        1.0     
6        17       1.0     
7        8        1.0     
7        9        1.0     
7        17       1.0     
8        9        1.0     
9        10       1.0     
9        11       1.0     
10       11       2.0     
11       12       1.0     
11       16       1.0     
12       13       1.0     
12       15       1.0     
12       16       1.0     
13       14       1.0     
13       15       1.0     
17       18       1.0     
19       20       1.0     
19       21       1.0     
22       23       1.0     
22       24       1.0     
25       26       1.0     
